id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_bhu_district,bhu.district.model_access,model_bhu_district,base.group_user,1,1,1,1
access_bhu_sub_division,bhu.sub.division.model_access,model_bhu_sub_division,base.group_user,1,1,1,1
access_bhu_tehsil_user,bhu.tehsil.model_access,model_bhu_tehsil,base.group_user,1,1,1,1
access_bhu_village,bhu.village.model_access,model_bhu_village,base.group_user,1,1,1,1
access_bhu_village_admin,bhu.village.model_access_admin,model_bhu_village,bhukhadan_core.group_bhuarjan_admin,1,1,1,1
access_bhu_village_system,bhu.village.model_access_system,model_bhu_village,base.group_system,1,1,1,1
access_bhu_village_public,bhu.village.model_access_public,model_bhu_village,base.group_public,1,0,0,0
access_bhu_village_line,bhu.village.line.model_access,model_bhu_village_line,base.group_user,1,1,1,1
access_bhu_project_user,bhu.project.model_access,model_bhu_project,base.group_user,1,1,1,1
access_bhu_project_public,bhu.project.model_access_public,model_bhu_project,base.group_public,1,0,0,0
access_bhu_project_admin,bhu.project.model_access_admin,model_bhu_project,bhukhadan_core.group_bhuarjan_admin,1,1,1,1
access_bhu_department_user,bhu.department.model_access,model_bhu_department,base.group_user,1,1,1,1
access_bhu_department_public,bhu.department.model_access_public,model_bhu_department,base.group_public,1,0,0,0
access_bhu_tehsil_public,bhu.tehsil.model_access_public,model_bhu_tehsil,base.group_public,1,0,0,0
access_bhu_survey_user,bhu.survey.model_access,model_bhu_survey,base.group_user,1,1,1,0
access_bhu_survey_public,bhu.survey.model_access_public,model_bhu_survey,base.group_public,1,1,1,0
access_bhu_survey_admin,bhu.survey.model_access_admin,model_bhu_survey,bhukhadan_core.group_bhuarjan_admin,1,1,1,1
access_bhu_survey_collector,bhu.survey.model_access_collector,model_bhu_survey,bhukhadan_core.group_bhuarjan_collector,1,0,0,0
access_bhu_survey_line_user,bhu.survey.line.model_access,model_bhu_survey_line,base.group_user,1,1,1,1
access_bhu_survey_line_public,bhu.survey.line.model_access_public,model_bhu_survey_line,base.group_public,1,1,1,1
access_bhu_survey_tree_line_public,access_bhu_survey_tree_line_public,model_bhu_survey_tree_line,base.group_public,1,1,1,1
access_bhu_photo_type_public,access_bhu_photo_type_public,model_bhu_photo_type,base.group_public,1,0,0,0
access_bhukhadan_area_master,access_bhukhadan_area_master,model_bhukhadan_area_master,base.group_user,1,1,1,1
access_bhukhadan_area_master_public,access_bhukhadan_area_master_public,model_bhukhadan_area_master,base.group_public,1,0,0,0
access_bhu_survey_photo_public,access_bhu_survey_photo_public,model_bhu_survey_photo,base.group_public,1,1,1,1
access_bhu_landowner_user,bhu.landowner.model_access,model_bhu_landowner,base.group_user,1,1,1,1
access_bhu_landowner_public,bhu.landowner.model_access_public,model_bhu_landowner,base.group_public,1,0,0,0
access_bhu_house_owner_user,bhu.house.owner.model_access,model_bhu_house_owner,base.group_user,1,1,1,1
access_bhu_house_owner_public,bhu.house.owner.model_access_public,model_bhu_house_owner,base.group_public,1,0,0,0
access_bhu_land_type,access_bhu_land_type,model_bhu_land_type,base.group_user,1,1,1,1
access_bhu_land_type_public,access_bhu_land_type_public,model_bhu_land_type,base.group_public,1,0,0,0
access_bhu_tree_master,access_bhu_tree_master,model_bhu_tree_master,base.group_user,1,1,1,1
access_bhu_tree_master_public,access_bhu_tree_master_public,model_bhu_tree_master,base.group_public,1,0,0,0
access_bhu_law_master,access_bhu_law_master,model_bhu_law_master,base.group_user,1,1,1,1
access_bhu_law_master_public,access_bhu_law_master_public,model_bhu_law_master,base.group_public,1,0,0,0
access_bhu_section_master,access_bhu_section_master,model_bhu_section_master,base.group_user,1,1,1,1
access_bhu_section_master_public,access_bhu_section_master_public,model_bhu_section_master,base.group_public,1,0,0,0
access_bhu_tree_rate_master,access_bhu_tree_rate_master,model_bhu_tree_rate_master,base.group_user,1,1,1,1
access_bhu_survey_tree_line,access_bhu_survey_tree_line,model_bhu_survey_tree_line,base.group_user,1,1,1,1
access_bhu_photo_type_master,access_bhu_photo_type_master,model_bhu_photo_type,base.group_user,1,1,1,1
access_bhu_survey_photo,access_bhu_survey_photo,model_bhu_survey_photo,base.group_user,1,1,1,1
access_bhu_rate_master,access_bhu_rate_master,model_bhu_rate_master,base.group_user,1,1,1,1
access_bhu_rate_master_permutation_wizard,access_bhu_rate_master_permutation_wizard,model_bhu_rate_master_permutation_wizard,base.group_user,1,1,1,1
access_bhu_rate_master_permutation_line,access_bhu_rate_master_permutation_line,model_bhu_rate_master_permutation_line,base.group_user,1,1,1,1
access_bhuarjan_settings_master,access_bhuarjan_settings_master,model_bhuarjan_settings_master,base.group_user,1,1,1,1
access_bhuarjan_sequence_settings,access_bhuarjan_sequence_settings,model_bhuarjan_sequence_settings,base.group_user,1,1,1,1
access_bhuarjan_workflow_settings,access_bhuarjan_workflow_settings,model_bhuarjan_workflow_settings,base.group_user,1,1,1,1
access_report_wizard,access_report_wizard,model_report_wizard,base.group_user,1,1,1,1
access_user_report_wizard,access_user_report_wizard,model_user_report_wizard,base.group_user,1,1,1,1
access_bhu_survey_import_wizard,access_bhu_survey_import_wizard,model_bhu_survey_import_wizard,base.group_user,1,1,1,1
access_bhu_user_import_wizard,access_bhu_user_import_wizard,model_bhu_user_import_wizard,base.group_user,1,1,1,1
access_sia_send_back_wizard,access_sia_send_back_wizard,model_sia_send_back_wizard,base.group_user,1,1,1,1
access_sia_download_wizard,access_sia_download_wizard,model_sia_download_wizard,base.group_user,1,1,1,1
access_bhu_award_download_wizard,access_bhu_award_download_wizard,model_bhu_award_download_wizard,base.group_user,1,1,1,1
access_bhu_s23_land_edit_wizard,access_bhu_s23_land_edit_wizard,model_bhu_s23_land_edit_wizard,base.group_user,1,1,1,1
access_bhu_s23_tree_edit_wizard,access_bhu_s23_tree_edit_wizard,model_bhu_s23_tree_edit_wizard,base.group_user,1,1,1,1
access_bhu_s23_tree_edit_wizard_line,access_bhu_s23_tree_edit_wizard_line,model_bhu_s23_tree_edit_wizard_line,base.group_user,1,1,1,1
access_bhu_document_vault_navigator,access_bhu_document_vault_navigator,model_bhu_document_vault_navigator,base.group_user,1,1,1,1
access_bhu_document_vault_navigator_line,access_bhu_document_vault_navigator_line,model_bhu_document_vault_navigator_line,base.group_user,1,1,1,1
access_bhu_survey_message_wizard,access_bhu_survey_message_wizard,model_bhu_survey_message_wizard,base.group_user,1,0,1,0
access_bhu_survey_bulk_approval_wizard,access_bhu_survey_bulk_approval_wizard,model_bhu_survey_bulk_approval_wizard,base.group_user,1,1,1,1
access_bhu_document_vault,access_bhu_document_vault,model_bhu_document_vault,base.group_user,1,1,1,1
access_bhu_sia_team,access_bhu_sia_team,model_bhu_sia_team,base.group_user,1,1,1,1
access_bhu_sia_team_member,access_bhu_sia_team_member,model_bhu_sia_team_member,base.group_user,1,1,1,1
access_bhu_sia_team_member_line,access_bhu_sia_team_member_line,model_bhu_sia_team_member_line,base.group_user,1,1,1,1
access_bhu_expert_committee_member_line,access_bhu_expert_committee_member_line,model_bhu_expert_committee_member_line,base.group_user,1,1,1,1
access_bhu_section15_objection,access_bhu_section15_objection,model_bhu_section15_objection,base.group_user,1,1,1,1
access_bhu_section15_objection_collector,access_bhu_section15_objection_collector,model_bhu_section15_objection,bhukhadan_core.group_bhuarjan_collector,1,0,0,0
access_bhu_section15_objection_khasra,access_bhu_section15_objection_khasra,model_bhu_section15_objection_khasra,base.group_user,1,1,1,1
access_bhu_section15_objection_khasra_collector,access_bhu_section15_objection_khasra_collector,model_bhu_section15_objection_khasra,bhukhadan_core.group_bhuarjan_collector,1,0,0,0
access_bhu_section4_notification_wizard,access_bhu_section4_notification_wizard,model_bhu_section4_notification_wizard,base.group_user,1,1,1,1
access_bhu_section4_notification,access_bhu_section4_notification,model_bhu_section4_notification,base.group_user,1,1,1,1
access_bhu_expert_committee_report,access_bhu_expert_committee_report,model_bhu_expert_committee_report,base.group_user,1,1,1,1
access_bhu_expert_committee_order_wizard,access_bhu_expert_committee_order_wizard,model_bhu_expert_committee_order_wizard,base.group_user,1,1,1,1
access_bhu_section11_preliminary_wizard,access_bhu_section11_preliminary_wizard,model_bhu_section11_preliminary_wizard,base.group_user,1,1,1,1
access_bhu_section11_preliminary_report,access_bhu_section11_preliminary_report,model_bhu_section11_preliminary_report,base.group_user,1,1,1,1
access_bhu_section11_land_parcel,access_bhu_section11_land_parcel,model_bhu_section11_land_parcel,base.group_user,1,1,1,1
access_bhu_section19_notification_wizard,access_bhu_section19_notification_wizard,model_bhu_section19_notification_wizard,base.group_user,1,1,1,1
access_bhu_section19_notification,access_bhu_section19_notification,model_bhu_section19_notification,base.group_user,1,1,1,1
access_bhu_section21_notification,access_bhu_section21_notification,model_bhu_section21_notification,base.group_user,1,1,1,1
access_bhu_section21_land_parcel,access_bhu_section21_land_parcel,model_bhu_section21_land_parcel,base.group_user,1,1,1,1
access_bhu_draft_award,access_bhu_draft_award,model_bhu_draft_award,base.group_user,1,1,1,1
access_bhu_draft_award_land_parcel,access_bhu_draft_award_land_parcel,model_bhu_draft_award_land_parcel,base.group_user,1,1,1,1
access_bhu_draft_award_compensation_line,access_bhu_draft_award_compensation_line,model_bhu_draft_award_compensation_line,base.group_user,1,1,1,1
access_bhu_section18_rr_scheme,access_bhu_section18_rr_scheme,model_bhu_section18_rr_scheme,base.group_user,1,1,1,1
access_bhu_section8,access_bhu_section8,model_bhu_section8,base.group_user,1,1,1,1
access_bhu_section8_sdm,access_bhu_section8_sdm,model_bhu_section8,bhukhadan_core.group_bhuarjan_sdm,1,1,1,1
access_bhu_section8_collector,access_bhu_section8_collector,model_bhu_section8,bhukhadan_core.group_bhuarjan_collector,1,1,1,1
access_bhu_section9_notification,access_bhu_section9_notification,model_bhu_section9_notification,base.group_user,1,1,1,1
access_bhu_section23_award,access_bhu_section23_award,model_bhu_section23_award,base.group_user,1,1,1,1
access_bhu_section23_award_survey_line,access_bhu_section23_award_survey_line,model_bhu_section23_award_survey_line,base.group_user,1,1,1,1
access_bhu_section23_award_line_item,access_bhu_section23_award_line_item,model_bhu_section23_award_line_item,base.group_user,1,1,1,1
access_bhu_generate_notices_wizard,access_bhu_generate_notices_wizard,model_bhu_generate_notices_wizard,base.group_user,1,1,1,1
access_bhu_download_notices_wizard,access_bhu_download_notices_wizard,model_bhu_download_notices_wizard,base.group_user,1,1,1,1
access_bhu_award_notification_wizard,access_bhu_award_notification_wizard,model_bhu_award_notification_wizard,base.group_user,1,1,1,1
access_bhu_download_award_notification_wizard,access_bhu_download_award_notification_wizard,model_bhu_download_award_notification_wizard,base.group_user,1,1,1,1
access_bhuarjan_dashboard,access_bhuarjan_dashboard,model_bhuarjan_dashboard,base.group_user,1,1,1,1
access_bhu_payment_file,access_bhu_payment_file,model_bhu_payment_file,base.group_user,1,1,1,1
access_bhu_payment_file_line,access_bhu_payment_file_line,model_bhu_payment_file_line,base.group_user,1,1,1,1
access_bhu_payment_voucher,access_bhu_payment_voucher,model_bhu_payment_voucher,base.group_user,1,1,1,1
access_bhu_payment_voucher_line,access_bhu_payment_voucher_line,model_bhu_payment_voucher_line,base.group_user,1,1,1,1
access_bhu_payment_voucher_line_split,access_bhu_payment_voucher_line_split,model_bhu_payment_voucher_line_split,base.group_user,1,1,1,1
access_bhu_payment_voucher_export,access_bhu_payment_voucher_export,model_bhu_payment_voucher_export,base.group_user,1,1,1,1
access_bhu_payment_voucher_export_line,access_bhu_payment_voucher_export_line,model_bhu_payment_voucher_export_line,base.group_user,1,1,1,1
access_bhu_payment_voucher_generate_wizard,access_bhu_payment_voucher_generate_wizard,model_bhu_payment_voucher_generate_wizard,base.group_user,1,1,1,1
access_bhu_payment_file_bank_details_wizard,access_bhu_payment_file_bank_details_wizard,model_bhu_payment_file_bank_details_wizard,base.group_user,1,1,1,1
access_bhu_payment_file_bank_details_wizard_line,access_bhu_payment_file_bank_details_wizard_line,model_bhu_payment_file_bank_details_wizard_line,base.group_user,1,1,1,1
access_bhu_payment_reconciliation_bank,access_bhu_payment_reconciliation_bank,model_bhu_payment_reconciliation_bank,base.group_user,1,1,1,1
access_bhu_payment_reconciliation_bank_line,access_bhu_payment_reconciliation_bank_line,model_bhu_payment_reconciliation_bank_line,base.group_user,1,1,1,1
access_bhu_payment_dashboard,access_bhu_payment_dashboard,model_bhu_payment_dashboard,base.group_user,1,1,1,1
access_bhu_payment_project_summary,access_bhu_payment_project_summary,model_bhu_payment_project_summary,base.group_user,1,0,0,0
access_bhu_payment_village_summary,access_bhu_payment_village_summary,model_bhu_payment_village_summary,base.group_user,1,0,0,0
access_mobile_otp,mobile.otp,model_mobile_otp,base.group_user,1,1,1,1
access_jwt_token,jwt.token,model_jwt_token,base.group_user,1,1,1,1
access_bhu_process_report,access_bhu_process_report,model_bhu_process_report,base.group_user,1,0,1,0
access_bhu_process_report_wizard,access_bhu_process_report_wizard,model_bhu_process_report_wizard,base.group_user,1,1,1,1
access_process_send_back_wizard,access_process_send_back_wizard,model_process_send_back_wizard,base.group_user,1,1,1,1
access_bhuarjan_escalation_matrix,access_bhuarjan_escalation_matrix,model_bhuarjan_escalation_matrix,base.group_user,1,1,1,1
access_res_users_bhuarjan_admin,res.users.bhukhadan_core.admin.access,base.model_res_users,bhukhadan_core.group_bhuarjan_admin,1,1,1,1
access_res_users_district_administrator,res.users.district.administrator.access,base.model_res_users,bhukhadan_core.group_bhuarjan_district_administrator,1,1,1,1
access_bhu_reject_survey_wizard,access_bhu_reject_survey_wizard,model_bhu_reject_survey_wizard,base.group_user,1,1,1,1
access_bhu_section8_approve_reject_wizard,access_bhu_section8_approve_reject_wizard,model_bhu_section8_approve_reject_wizard,base.group_user,1,1,1,1
access_bhu_issue_user,bhu.issue.user,model_bhuarjan_issue,base.group_user,1,1,1,0
access_bhu_issue_admin,bhu.issue.admin,model_bhuarjan_issue,bhukhadan_core.group_bhuarjan_admin,1,1,1,1
access_bhu_issue_wizard_user,bhu.issue.wizard.user,model_bhuarjan_issue_wizard,base.group_user,1,1,1,1
access_bhu_gantt_report_wizard,bhu.gantt.report.wizard,model_bhuarjan_gantt_report_wizard,base.group_user,1,1,1,1
access_change_password_wizard_district_admin,change.password.wizard.district.admin,base.model_change_password_wizard,bhukhadan_core.group_bhuarjan_district_administrator,1,1,1,1
access_change_password_user_district_admin,change.password.user.district.admin,base.model_change_password_user,bhukhadan_core.group_bhuarjan_district_administrator,1,1,1,1
access_image_capture_user,access.image.capture.user,model_image_capture,base.group_user,1,1,1,1
access_bhu_all_section_report,access_bhu_all_section_report,model_bhu_all_section_report,base.group_user,1,0,0,0
access_bhu_landowner_payment_status,bhu.landowner.payment.status.model_access,model_bhu_landowner_payment_status,base.group_user,1,1,1,1
access_bhu_award_structure_details,access_bhu_award_structure_details,model_bhu_award_structure_details,base.group_user,1,1,1,1
access_bhu_user_mobile,access_bhu_user_mobile,model_bhu_user_mobile,base.group_system,1,1,1,1
access_bhu_user_mobile_user,access_bhu_user_mobile_user,model_bhu_user_mobile,base.group_user,1,1,1,1
access_res_groups_district_administrator_read,res.groups.district.administrator.read,base.model_res_groups,bhukhadan_core.group_bhuarjan_district_administrator,1,1,0,0
access_res_partner_bhuarjan_admin,res.partner.bhukhadan_core.admin.access,base.model_res_partner,bhukhadan_core.group_bhuarjan_admin,1,1,1,1
access_res_partner_district_administrator,res.partner.district.administrator.access,base.model_res_partner,bhukhadan_core.group_bhuarjan_district_administrator,1,1,1,1
access_google_font_family_user,google.font.family.user,model_google_font_family,base.group_user,1,0,0,0
access_google_font_family_admin,google.font.family.admin,model_google_font_family,base.group_system,1,1,1,1
access_bhu_time_savings_report_wizard,access_bhu_time_savings_report_wizard,model_bhu_time_savings_report_wizard,bhukhadan_core.group_bhuarjan_admin,1,1,1,1
access_bhu_time_savings_report_wizard_system,access_bhu_time_savings_report_wizard_system,model_bhu_time_savings_report_wizard,base.group_system,1,1,1,1
access_bhu_time_savings_report,access_bhu_time_savings_report,model_bhu_time_savings_report,bhukhadan_core.group_bhuarjan_admin,1,1,1,1
access_bhu_time_savings_report_system,access_bhu_time_savings_report_system,model_bhu_time_savings_report,base.group_system,1,1,1,1
access_bhu_time_savings_report_line,access_bhu_time_savings_report_line,model_bhu_time_savings_report_line,bhukhadan_core.group_bhuarjan_admin,1,1,1,1
access_bhu_time_savings_report_line_system,access_bhu_time_savings_report_line_system,model_bhu_time_savings_report_line,base.group_system,1,1,1,1
